# kecerdasan-buatan — pola bit yang dihitung Lua
# bahasa: lua
# versi: Lua 5.4 lewat wasmoon ^1.16.0
# dihasilkan: 2026-09-02T18:25:44Z
# perintah: npm run pancar
# kolom: berkas	baris	kolom	hasil_hex	konteks
fuzzy_transcendental.tsv	35	degree_hex	3fefd53c9a5baf5f	sigmoid di x=c00c000000000000
fuzzy_transcendental.tsv	36	degree_hex	3fa31c8280cf1c3d	sigmoid di x=c00c000000000000
fuzzy_transcendental.tsv	37	degree_hex	3f35fc21041027ad	gaussian di x=c008000000000000
fuzzy_transcendental.tsv	38	degree_hex	3f86c0504695c417	gaussian di x=c008000000000000
fuzzy_transcendental.tsv	39	degree_hex	3fc152aaa3bf81cc	gaussian di x=c008000000000000
fuzzy_transcendental.tsv	40	degree_hex	3e7e355b81e5bc48	sigmoid di x=c008000000000000
fuzzy_transcendental.tsv	41	degree_hex	3fefa5feb616fe8f	sigmoid di x=c008000000000000
fuzzy_transcendental.tsv	42	degree_hex	3fa848343c905445	sigmoid di x=c008000000000000
fuzzy_transcendental.tsv	43	degree_hex	3f4cf6128ab46776	gaussian di x=c004000000000000
fuzzy_transcendental.tsv	44	degree_hex	3fa67ee6d9ff847c	gaussian di x=c004000000000000
fuzzy_transcendental.tsv	45	degree_hex	3fe368b2fc6f960a	gaussian di x=c004000000000000
fuzzy_transcendental.tsv	46	degree_hex	3e94875c38cc6b4a	sigmoid di x=c004000000000000
fuzzy_transcendental.tsv	47	degree_hex	3fef43c4f67606ed	sigmoid di x=c004000000000000
fuzzy_transcendental.tsv	48	degree_hex	3faec3ad6ad8dc43	sigmoid di x=c004000000000000
fuzzy_transcendental.tsv	49	degree_hex	3f61eb805a03296c	gaussian di x=c000000000000000
fuzzy_transcendental.tsv	50	degree_hex	3fc152aaa3bf81cc	gaussian di x=c000000000000000
fuzzy_transcendental.tsv	51	degree_hex	3ff0000000000000	gaussian di x=c000000000000000
fuzzy_transcendental.tsv	52	degree_hex	3eabe6c578712971	sigmoid di x=c000000000000000
fuzzy_transcendental.tsv	53	degree_hex	3fee7b7cbc36fabd	sigmoid di x=c000000000000000
fuzzy_transcendental.tsv	54	degree_hex	3fb36b7112534847	sigmoid di x=c000000000000000
fuzzy_transcendental.tsv	55	degree_hex	3f74d5215032c158	gaussian di x=bff8000000000000
fuzzy_transcendental.tsv	56	degree_hex	3fd4c71b2477ab20	gaussian di x=bff8000000000000
fuzzy_transcendental.tsv	57	degree_hex	3fe368b2fc6f960a	gaussian di x=bff8000000000000
fuzzy_transcendental.tsv	58	degree_hex	3ec2f6026c8e333c	sigmoid di x=bff8000000000000
fuzzy_transcendental.tsv	59	degree_hex	3fecf2e5add226b5	sigmoid di x=bff8000000000000
fuzzy_transcendental.tsv	60	degree_hex	3fb868d2916eca5b	sigmoid di x=bff8000000000000
fuzzy_transcendental.tsv	61	degree_hex	3f86c0504695c417	gaussian di x=bff0000000000000
fuzzy_transcendental.tsv	62	degree_hex	3fe368b2fc6f960a	gaussian di x=bff0000000000000
fuzzy_transcendental.tsv	63	degree_hex	3fc152aaa3bf81cc	gaussian di x=bff0000000000000
fuzzy_transcendental.tsv	64	degree_hex	3ed9c541dac42246	sigmoid di x=bff0000000000000
fuzzy_transcendental.tsv	65	degree_hex	3fea2991f2a97914	sigmoid di x=bff0000000000000
fuzzy_transcendental.tsv	66	degree_hex	3fbe84152bac31ae	sigmoid di x=bff0000000000000
fuzzy_transcendental.tsv	67	degree_hex	3f97575b95bca50f	gaussian di x=bfe0000000000000
fuzzy_transcendental.tsv	68	degree_hex	3fec3d6a24ed8222	gaussian di x=bfe0000000000000
fuzzy_transcendental.tsv	69	degree_hex	3f86c0504695c417	gaussian di x=bfe0000000000000
fuzzy_transcendental.tsv	70	degree_hex	3ef18340f85ba390	sigmoid di x=bfe0000000000000
fuzzy_transcendental.tsv	71	degree_hex	3fe5bbd4f7a323ec	sigmoid di x=bfe0000000000000
fuzzy_transcendental.tsv	72	degree_hex	3fc2f335e8e7bfd6	sigmoid di x=bfe0000000000000
fuzzy_transcendental.tsv	73	degree_hex	3fa67ee6d9ff847c	gaussian di x=0000000000000000
fuzzy_transcendental.tsv	74	degree_hex	3ff0000000000000	gaussian di x=0000000000000000
fuzzy_transcendental.tsv	75	degree_hex	3f35fc21041027ad	gaussian di x=0000000000000000
fuzzy_transcendental.tsv	76	degree_hex	3f07cd32e41dd960	sigmoid di x=0000000000000000
fuzzy_transcendental.tsv	77	degree_hex	3fe0000000000000	sigmoid di x=0000000000000000
fuzzy_transcendental.tsv	78	degree_hex	3fc759b8355a1bb0	sigmoid di x=0000000000000000
fuzzy_transcendental.tsv	79	degree_hex	3fb45e031007d65f	gaussian di x=3fe0000000000000
fuzzy_transcendental.tsv	80	degree_hex	3fec3d6a24ed8222	gaussian di x=3fe0000000000000
fuzzy_transcendental.tsv	81	degree_hex	3ecf42ed3f68e690	gaussian di x=3fe0000000000000
fuzzy_transcendental.tsv	82	degree_hex	3f202c6f5633e446	sigmoid di x=3fe0000000000000
fuzzy_transcendental.tsv	83	degree_hex	3fd4885610b9b828	sigmoid di x=3fe0000000000000
fuzzy_transcendental.tsv	84	degree_hex	3fcc81702a88e0d5	sigmoid di x=3fe0000000000000
fuzzy_transcendental.tsv	85	degree_hex	3fc152aaa3bf81cc	gaussian di x=3ff0000000000000
fuzzy_transcendental.tsv	86	degree_hex	3fe368b2fc6f960a	gaussian di x=3ff0000000000000
fuzzy_transcendental.tsv	87	degree_hex	3e505a628c699fa1	gaussian di x=3ff0000000000000
fuzzy_transcendental.tsv	88	degree_hex	3f35fa3dd7d2f7a6	sigmoid di x=3ff0000000000000
fuzzy_transcendental.tsv	89	degree_hex	3fc759b8355a1bb0	sigmoid di x=3ff0000000000000
fuzzy_transcendental.tsv	90	degree_hex	3fd136561454ba86	sigmoid di x=3ff0000000000000
fuzzy_transcendental.tsv	91	degree_hex	3fcbae93b5663055	gaussian di x=3ff8000000000000
fuzzy_transcendental.tsv	92	degree_hex	3fd4c71b2477ab20	gaussian di x=3ff8000000000000
fuzzy_transcendental.tsv	93	degree_hex	3db92d07d6f15a44	gaussian di x=3ff8000000000000
fuzzy_transcendental.tsv	94	degree_hex	3f4dda738adf1189	sigmoid di x=3ff8000000000000
fuzzy_transcendental.tsv	95	degree_hex	3fb868d2916eca5b	sigmoid di x=3ff8000000000000
fuzzy_transcendental.tsv	96	degree_hex	3fd4885610b9b828	sigmoid di x=3ff8000000000000
fuzzy_transcendental.tsv	97	degree_hex	3fd4c71b2477ab20	gaussian di x=4000000000000000
fuzzy_transcendental.tsv	98	degree_hex	3fc152aaa3bf81cc	gaussian di x=4000000000000000
fuzzy_transcendental.tsv	99	degree_hex	3d0c8464f7616468	gaussian di x=4000000000000000
fuzzy_transcendental.tsv	100	degree_hex	3f64417772fa800f	sigmoid di x=4000000000000000
fuzzy_transcendental.tsv	101	degree_hex	3fa848343c905445	sigmoid di x=4000000000000000
fuzzy_transcendental.tsv	102	degree_hex	3fd829a0565978de	sigmoid di x=4000000000000000
fuzzy_transcendental.tsv	103	degree_hex	3fdd4d244cf4ea9e	gaussian di x=4004000000000000
fuzzy_transcendental.tsv	104	degree_hex	3fa67ee6d9ff847c	gaussian di x=4004000000000000
fuzzy_transcendental.tsv	105	degree_hex	3c47c432199df55a	gaussian di x=4004000000000000
fuzzy_transcendental.tsv	106	degree_hex	3f7b69f67d638f8e	sigmoid di x=4004000000000000
fuzzy_transcendental.tsv	107	degree_hex	3f978761313f225a	sigmoid di x=4004000000000000
fuzzy_transcendental.tsv	108	degree_hex	3fdc054cda8768fa	sigmoid di x=4004000000000000
fuzzy_transcendental.tsv	109	degree_hex	3fe368b2fc6f960a	gaussian di x=4008000000000000
fuzzy_transcendental.tsv	110	degree_hex	3f86c0504695c417	gaussian di x=4008000000000000
fuzzy_transcendental.tsv	111	degree_hex	3b6d257d547e083f	gaussian di x=4008000000000000
fuzzy_transcendental.tsv	112	degree_hex	3f926afa1e43c2c3	sigmoid di x=4008000000000000
fuzzy_transcendental.tsv	113	degree_hex	3f8680527a405c3b	sigmoid di x=4008000000000000
fuzzy_transcendental.tsv	114	degree_hex	3fe0000000000000	sigmoid di x=4008000000000000
fuzzy_transcendental.tsv	115	degree_hex	3fe827a561889716	gaussian di x=400c000000000000
fuzzy_transcendental.tsv	116	degree_hex	3f61eb805a03296c	gaussian di x=400c000000000000
fuzzy_transcendental.tsv	117	degree_hex	3a7a4c9bf9a78412	gaussian di x=400c000000000000
fuzzy_transcendental.tsv	118	degree_hex	3fa848343c905445	sigmoid di x=400c000000000000
fuzzy_transcendental.tsv	119	degree_hex	3f7561b2d22850c0	sigmoid di x=400c000000000000
fuzzy_transcendental.tsv	120	degree_hex	3fe1fd5992bc4b83	sigmoid di x=400c000000000000
fuzzy_transcendental.tsv	121	degree_hex	3fec3d6a24ed8222	gaussian di x=4010000000000000
fuzzy_transcendental.tsv	122	degree_hex	3f35fc21041027ad	gaussian di x=4010000000000000
fuzzy_transcendental.tsv	123	degree_hex	397175af0cf60ec5	gaussian di x=4010000000000000
fuzzy_transcendental.tsv	124	degree_hex	3fbe84152bac31ae	sigmoid di x=4010000000000000
fuzzy_transcendental.tsv	125	degree_hex	3f64417772fa800f	sigmoid di x=4010000000000000
fuzzy_transcendental.tsv	126	degree_hex	3fe3eb2fd4d34391	sigmoid di x=4010000000000000
fuzzy_transcendental.tsv	127	degree_hex	3fef03f56a88b5d8	gaussian di x=4012000000000000
fuzzy_transcendental.tsv	128	degree_hex	3f05017922d4b0f7	gaussian di x=4012000000000000
fuzzy_transcendental.tsv	129	degree_hex	38510e85bfca7eb3	gaussian di x=4012000000000000
fuzzy_transcendental.tsv	130	degree_hex	3fd136561454ba86	sigmoid di x=4012000000000000
fuzzy_transcendental.tsv	131	degree_hex	3f53294815ced7f2	sigmoid di x=4012000000000000
fuzzy_transcendental.tsv	132	degree_hex	3fe5bbd4f7a323ec	sigmoid di x=4012000000000000
fuzzy_transcendental.tsv	133	degree_hex	3ff0000000000000	gaussian di x=4014000000000000
fuzzy_transcendental.tsv	134	degree_hex	3ecf42ed3f68e690	gaussian di x=4014000000000000
fuzzy_transcendental.tsv	135	degree_hex	3718851d84118908	gaussian di x=4014000000000000
fuzzy_transcendental.tsv	136	degree_hex	3fe0000000000000	sigmoid di x=4014000000000000
fuzzy_transcendental.tsv	137	degree_hex	3f421d0b15711bf3	sigmoid di x=4014000000000000
fuzzy_transcendental.tsv	138	degree_hex	3fe764d4f5d5a2bd	sigmoid di x=4014000000000000
fuzzy_transcendental.tsv	139	degree_hex	3fef03f56a88b5d8	gaussian di x=4016000000000000
fuzzy_transcendental.tsv	140	degree_hex	3e921dd72e8b8a27	gaussian di x=4016000000000000
fuzzy_transcendental.tsv	141	degree_hex	35c9ef43eeb7c3f7	gaussian di x=4016000000000000
fuzzy_transcendental.tsv	142	degree_hex	3fe764d4f5d5a2bd	sigmoid di x=4016000000000000
fuzzy_transcendental.tsv	143	degree_hex	3f311e0be0e88435	sigmoid di x=4016000000000000
fuzzy_transcendental.tsv	144	degree_hex	3fe8dfa3f55dc7ca	sigmoid di x=4016000000000000
fuzzy_transcendental.tsv	145	degree_hex	3fec3d6a24ed8222	gaussian di x=4018000000000000
fuzzy_transcendental.tsv	146	degree_hex	3e505a628c699fa1	gaussian di x=4018000000000000
fuzzy_transcendental.tsv	147	degree_hex	34642eb9f39afb0b	gaussian di x=4018000000000000
fuzzy_transcendental.tsv	148	degree_hex	3fec2f7d5a8a79c9	sigmoid di x=4018000000000000
fuzzy_transcendental.tsv	149	degree_hex	3f202c6f5633e446	sigmoid di x=4018000000000000
fuzzy_transcendental.tsv	150	degree_hex	3fea2991f2a97914	sigmoid di x=4018000000000000
fuzzy_transcendental.tsv	151	degree_hex	3fe827a561889716	gaussian di x=401a000000000000
fuzzy_transcendental.tsv	152	degree_hex	3e06fdfb3b3a9e2f	gaussian di x=401a000000000000
fuzzy_transcendental.tsv	153	degree_hex	32e71ca83d4b8e80	gaussian di x=401a000000000000
fuzzy_transcendental.tsv	154	degree_hex	3fee7b7cbc36fabd	sigmoid di x=401a000000000000
fuzzy_transcendental.tsv	155	degree_hex	3f0e8fb8a3233ab4	sigmoid di x=401a000000000000
fuzzy_transcendental.tsv	156	degree_hex	3feb433285c6100b	sigmoid di x=401a000000000000
fuzzy_transcendental.tsv	157	degree_hex	3fe368b2fc6f960a	gaussian di x=401c000000000000
fuzzy_transcendental.tsv	158	degree_hex	3db92d07d6f15a44	gaussian di x=401c000000000000
fuzzy_transcendental.tsv	159	degree_hex	31537916a222f236	gaussian di x=401c000000000000
fuzzy_transcendental.tsv	160	degree_hex	3fef6ca82f0de1ea	sigmoid di x=401c000000000000
fuzzy_transcendental.tsv	161	degree_hex	3efcdf8e48f306f7	sigmoid di x=401c000000000000
fuzzy_transcendental.tsv	162	degree_hex	3fec2f7d5a8a79c9	sigmoid di x=401c000000000000
fuzzy_transcendental.tsv	163	degree_hex	3fdd4d244cf4ea9e	gaussian di x=401e000000000000
fuzzy_transcendental.tsv	164	degree_hex	3d657822cd9621de	gaussian di x=401e000000000000
fuzzy_transcendental.tsv	165	degree_hex	2fa824a8e2512510	gaussian di x=401e000000000000
fuzzy_transcendental.tsv	166	degree_hex	3fefc92c130538e2	sigmoid di x=401e000000000000
fuzzy_transcendental.tsv	167	degree_hex	3eeb47261fc59032	sigmoid di x=401e000000000000
fuzzy_transcendental.tsv	168	degree_hex	3fecf2e5add226b5	sigmoid di x=401e000000000000
fuzzy_transcendental.tsv	169	degree_hex	3fd4c71b2477ab20	gaussian di x=4020000000000000
fuzzy_transcendental.tsv	170	degree_hex	3d0c8464f7616468	gaussian di x=4020000000000000
fuzzy_transcendental.tsv	171	degree_hex	2de6061812054cfa	gaussian di x=4020000000000000
fuzzy_transcendental.tsv	172	degree_hex	3fefebbe888d0581	sigmoid di x=4020000000000000
fuzzy_transcendental.tsv	173	degree_hex	3ed9c541dac42246	sigmoid di x=4020000000000000
fuzzy_transcendental.tsv	174	degree_hex	3fed9291ddb596f8	sigmoid di x=4020000000000000
fuzzy_transcendental.tsv	175	degree_hex	3fcbae93b5663055	gaussian di x=4021000000000000
fuzzy_transcendental.tsv	176	degree_hex	3cad7ffe1f368722	gaussian di x=4021000000000000
fuzzy_transcendental.tsv	177	degree_hex	2c0d903f442e9815	gaussian di x=4021000000000000
fuzzy_transcendental.tsv	178	degree_hex	3feff889631d483c	sigmoid di x=4021000000000000
fuzzy_transcendental.tsv	179	degree_hex	3ec858aae338e081	sigmoid di x=4021000000000000
fuzzy_transcendental.tsv	180	degree_hex	3fee13c52952723c	sigmoid di x=4021000000000000
fuzzy_transcendental.tsv	181	degree_hex	3fc152aaa3bf81cc	gaussian di x=4022000000000000
fuzzy_transcendental.tsv	182	degree_hex	3c47c432199df55a	gaussian di x=4022000000000000
fuzzy_transcendental.tsv	183	degree_hex	2a1d32b363b58467	gaussian di x=4022000000000000
fuzzy_transcendental.tsv	184	degree_hex	3feffd40b84505a2	sigmoid di x=4022000000000000
fuzzy_transcendental.tsv	185	degree_hex	3eb7003763df2259	sigmoid di x=4022000000000000
fuzzy_transcendental.tsv	186	degree_hex	3fee7b7cbc36fabd	sigmoid di x=4022000000000000
fuzzy_transcendental.tsv	187	degree_hex	3fb45e031007d65f	gaussian di x=4023000000000000
fuzzy_transcendental.tsv	188	degree_hex	3bddd2dc8e6e9c57	gaussian di x=4023000000000000
fuzzy_transcendental.tsv	189	degree_hex	28153799c1650ca8	gaussian di x=4023000000000000
fuzzy_transcendental.tsv	190	degree_hex	3feffefd390a9cc1	sigmoid di x=4023000000000000
fuzzy_transcendental.tsv	191	degree_hex	3ea5bacc057c3fbb	sigmoid di x=4023000000000000
fuzzy_transcendental.tsv	192	degree_hex	3feece37d7f30e3d	sigmoid di x=4023000000000000
fuzzy_transcendental.tsv	193	degree_hex	3fa67ee6d9ff847c	gaussian di x=4024000000000000
fuzzy_transcendental.tsv	194	degree_hex	3b6d257d547e083f	gaussian di x=4024000000000000
fuzzy_transcendental.tsv	195	degree_hex	25f6b0028fe3a3b8	gaussian di x=4024000000000000
fuzzy_transcendental.tsv	196	degree_hex	3fefffa0cb346f89	sigmoid di x=4024000000000000
fuzzy_transcendental.tsv	197	degree_hex	3e94875c38cc6b4a	sigmoid di x=4024000000000000
fuzzy_transcendental.tsv	198	degree_hex	3fef0fdfcbf19a93	sigmoid di x=4024000000000000
fuzzy_transcendental.tsv	199	degree_hex	3f97575b95bca50f	gaussian di x=4025000000000000
fuzzy_transcendental.tsv	200	degree_hex	3af62f0ec9b04622	gaussian di x=4025000000000000
fuzzy_transcendental.tsv	201	degree_hex	23c1d96f12e8ee34	gaussian di x=4025000000000000
fuzzy_transcendental.tsv	202	degree_hex	3fefffdcf97e0f4a	sigmoid di x=4025000000000000
fuzzy_transcendental.tsv	203	degree_hex	3e8364e9e1e14222	sigmoid di x=4025000000000000
fuzzy_transcendental.tsv	204	degree_hex	3fef43c4f67606ed	sigmoid di x=4025000000000000
fuzzy_transcendental.tsv	205	degree_hex	3f86c0504695c417	gaussian di x=4026000000000000
fuzzy_transcendental.tsv	206	degree_hex	3a7a4c9bf9a78412	gaussian di x=4026000000000000
fuzzy_transcendental.tsv	207	degree_hex	2174aa16b0ce0f41	gaussian di x=4026000000000000
fuzzy_transcendental.tsv	208	degree_hex	3feffff31d5f129e	sigmoid di x=4026000000000000
fuzzy_transcendental.tsv	209	degree_hex	3e725284c33d9b27	sigmoid di x=4026000000000000
fuzzy_transcendental.tsv	210	degree_hex	3fef6ca82f0de1ea	sigmoid di x=4026000000000000
fuzzy_transcendental.tsv	211	degree_hex	3f74d5215032c158	gaussian di x=4027000000000000
fuzzy_transcendental.tsv	212	degree_hex	39f84815a7ba04e7	gaussian di x=4027000000000000
fuzzy_transcendental.tsv	213	degree_hex	1f119a14c98634c6	gaussian di x=4027000000000000
fuzzy_transcendental.tsv	214	degree_hex	3feffffb427f64dc	sigmoid di x=4027000000000000
fuzzy_transcendental.tsv	215	degree_hex	3e614f49d26804a2	sigmoid di x=4027000000000000
fuzzy_transcendental.tsv	216	degree_hex	3fef8cca6fb927e3	sigmoid di x=4027000000000000
fuzzy_transcendental.tsv	217	degree_hex	3f61eb805a03296c	gaussian di x=4028000000000000
fuzzy_transcendental.tsv	218	degree_hex	397175af0cf60ec5	gaussian di x=4028000000000000
fuzzy_transcendental.tsv	219	degree_hex	1c961013a44a98a8	gaussian di x=4028000000000000
fuzzy_transcendental.tsv	220	degree_hex	3feffffe4193a878	sigmoid di x=4028000000000000
fuzzy_transcendental.tsv	221	degree_hex	3e505a62883beeb6	sigmoid di x=4028000000000000
fuzzy_transcendental.tsv	222	degree_hex	3fefa5feb616fe8f	sigmoid di x=4028000000000000
fx.tsv	1	hex	0000000000000000	bolak-balik nol
fx.tsv	2	hex	8000000000000000	bolak-balik nol_negatif
fx.tsv	3	hex	3ff0000000000000	bolak-balik satu
fx.tsv	4	hex	3fb999999999999a	bolak-balik sepersepuluh
fx.tsv	5	hex	3fdae147ae147ae1	bolak-balik nol_koma_empat_dua
fx.tsv	6	hex	3fdae147ae147ae2	bolak-balik hasil_bayes_hoaks
fx.tsv	7	hex	400921fb54442d18	bolak-balik pi
fx.tsv	8	hex	0010000000000000	bolak-balik terkecil_positif
fx.tsv	9	hex	7fefffffffffffff	bolak-balik terbesar
fx.tsv	10	hex	ffefffffffffffff	bolak-balik terkecil
fx.tsv	11	hex	0000000000000001	bolak-balik subnormal
fx.tsv	12	hex	7ff0000000000000	bolak-balik takhingga
fx.tsv	13	hex	fff0000000000000	bolak-balik takhingga_negatif
fx.tsv	14	hex	3fd5555555555555	bolak-balik sepertiga
ml_entropy.tsv	1	result_hex	8000000000000000	entropi A
ml_entropy.tsv	2	result_hex	3ff0000000000000	entropi A,B
ml_entropy.tsv	3	result_hex	3ff0000000000000	entropi A,A,B,B
ml_entropy.tsv	4	result_hex	3fe9f5fd8a9063e3	entropi A,A,A,B
ml_entropy.tsv	5	result_hex	4000000000000000	entropi A,B,C,D
ml_entropy.tsv	6	result_hex	3fef1206fb26ddae	entropi Ya,Tidak,Ya,Ya,Tidak
ml_entropy.tsv	7	result_hex	3fee16d2942c1b98	entropi Tidak,Tidak,Ya,Ya,Ya,Tidak,Ya,Tidak,Ya,Ya,Ya,Ya,Ya,Tidak
ml_exact.tsv	1	result_hex	4014000000000000	euclidean
ml_exact.tsv	2	result_hex	401c000000000000	manhattan
ml_exact.tsv	3	result_hex	4010000000000000	chebyshev
ml_exact.tsv	4	result_hex	40194c583ada5b53	euclidean
ml_exact.tsv	5	result_hex	4020000000000000	manhattan
ml_exact.tsv	6	result_hex	4018000000000000	chebyshev
ml_exact.tsv	7	result_hex	41a0dbd655a56cd5	euclidean
ml_exact.tsv	8	result_hex	41a7d783fc000000	manhattan
ml_exact.tsv	9	result_hex	4197d783fc000000	chebyshev
ml_exact.tsv	10	result_hex	3fd21a1851ff630a	euclidean
ml_exact.tsv	11	result_hex	3fd999999999999a	manhattan
ml_exact.tsv	12	result_hex	3fc999999999999a	chebyshev
ml_exact.tsv	13	result_hex	0000000000000000	gini A
ml_exact.tsv	14	result_hex	3fe0000000000000	gini A,B
ml_exact.tsv	15	result_hex	3fdc71c71c71c71c	gini A,A,B
ml_exact.tsv	16	result_hex	3fd8000000000000	gini A,A,A,B
ml_exact.tsv	17	result_hex	3fe5555555555556	gini A,B,C
ml_exact.tsv	18	result_hex	3fe5555555555556	gini A,A,B,B,C,C
ml_gain.tsv	1	result_hex	3fcf957f831cd070	perolehan cuaca
ml_gain.tsv	2	result_hex	3f9dec852f3ddfc0	perolehan suhu
ml_gain.tsv	3	result_hex	3fc36f58805c8bf0	perolehan kelembapan
ml_gain.tsv	4	result_hex	3fa8a41b2b507160	perolehan angin
rng.tsv	1	next_u64_hex	e220a8397b1dcdaf	next_u64 benih 0 indeks 0
rng.tsv	1	next_f64_hex	3fec4415072f63b9	next_f64 benih 0 indeks 0
rng.tsv	2	next_u64_hex	6e789e6aa1b965f4	next_u64 benih 0 indeks 1
rng.tsv	2	next_f64_hex	3fdb9e279aa86e58	next_f64 benih 0 indeks 1
